"","obs","date_id","unit","period","total_fatal","white_fatal","black_fatal","division","regiment","battalion","year","month","period1","toe","blackbn","seg","count","spec_fatal","spec_fatal_rate","spec_fatal_rate100","cluster_id","total_fatal_rate","total_fatal_rate100","segneg4","segneg3","segneg2","segneg1","segpos4","segpos3","segpos2","segpos1"
"4265",451801,1952061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520601,6,3,1,45,180,1,52,6,1,917,0,0,47,3,0.00327153762268266,0.327153762268266,468001,0.00654307524536532,0.654307524536532,0,0,0,0,0,0,0,0
"4266",451801,1952062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520602,0,0,0,45,180,1,52,6,2,917,0,0,48,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4267",451801,1952071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520701,1,1,0,45,180,1,52,7,1,917,0,0,49,1,0.00109051254089422,0.109051254089422,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4268",451801,1952072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520702,0,0,0,45,180,1,52,7,2,917,0,0,50,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4269",451801,1952081,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520801,0,0,0,45,180,1,52,8,1,917,0,0,51,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4270",451801,1952082,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520802,0,0,0,45,180,1,52,8,2,917,0,0,52,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4271",451801,1952091,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520901,0,0,0,45,180,1,52,9,1,917,0,0,53,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4272",451801,1952092,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",520902,3,3,0,45,180,1,52,9,2,917,0,0,54,3,0.00327153762268266,0.327153762268266,468001,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4273",451801,1952101,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521001,7,6,0,45,180,1,52,10,1,917,0,0,55,6,0.00654307524536532,0.654307524536532,468001,0.00763358778625954,0.763358778625954,0,0,0,0,0,0,0,0
"4274",451801,1952102,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521002,3,3,0,45,180,1,52,10,2,917,0,0,56,3,0.00327153762268266,0.327153762268266,468001,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4275",451801,1952111,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521101,1,0,0,45,180,1,52,11,1,917,0,0,57,0,0,0,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4276",451801,1952112,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521102,0,0,0,45,180,1,52,11,2,917,0,0,58,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4277",451801,1952121,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521201,1,0,0,45,180,1,52,12,1,917,0,0,59,0,0,0,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4278",451801,1952122,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",521202,0,0,0,45,180,1,52,12,2,917,0,0,60,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4279",451801,1953011,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530101,0,0,0,45,180,1,53,1,1,917,0,0,61,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4280",451801,1953012,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530102,0,0,0,45,180,1,53,1,2,917,0,0,62,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4281",451801,1953021,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530201,0,0,0,45,180,1,53,2,1,917,0,0,63,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4282",451801,1953022,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530202,0,0,0,45,180,1,53,2,2,917,0,0,64,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4283",451801,1953031,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530301,0,0,0,45,180,1,53,3,1,917,0,0,65,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4284",451801,1953032,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530302,1,0,0,45,180,1,53,3,2,917,0,0,66,0,0,0,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4285",451801,1953041,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530401,1,0,0,45,180,1,53,4,1,917,0,0,67,0,0,0,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4286",451801,1953042,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530402,0,0,0,45,180,1,53,4,2,917,0,0,68,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4287",451801,1953051,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530501,1,1,0,45,180,1,53,5,1,917,0,0,69,1,0.00109051254089422,0.109051254089422,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4288",451801,1953052,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530502,0,0,0,45,180,1,53,5,2,917,0,0,70,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4289",451801,1953061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530601,0,0,0,45,180,1,53,6,1,917,0,0,71,0,0,0,468001,0,0,0,0,0,0,0,0,0,0
"4290",451801,1953062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530602,1,0,0,45,180,1,53,6,2,917,0,0,72,0,0,0,468001,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4291",451801,1953071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530701,6,2,2,45,180,1,53,7,1,917,0,0,73,2,0.00218102508178844,0.218102508178844,468001,0.00654307524536532,0.654307524536532,0,0,0,0,0,0,0,0
"4292",451801,1953072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 1ST BATTALION",530702,15,11,4,45,180,1,53,7,2,917,0,0,74,11,0.0119956379498364,1.19956379498364,468001,0.0163576881134133,1.63576881134133,0,0,0,0,0,0,0,0
"4327",451802,1951121,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",511201,0,0,0,45,180,2,51,12,1,917,0,0,35,0,0,0,468002,0,0,0,0,0,0,1,1,0,0
"4328",451802,1951122,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",511202,0,0,0,45,180,2,51,12,2,917,0,0,36,0,0,0,468002,0,0,0,0,0,0,1,0,0,0
"4329",451802,1952011,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520101,6,5,0,45,180,2,52,1,1,917,0,0,37,5,0.0054525627044711,0.54525627044711,468002,0.00654307524536532,0.654307524536532,0,0,0,0,0,0,0,0
"4330",451802,1952012,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520102,0,0,0,45,180,2,52,1,2,917,0,0,38,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4331",451802,1952021,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520201,0,0,0,45,180,2,52,2,1,917,0,0,39,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4332",451802,1952022,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520202,3,1,0,45,180,2,52,2,2,917,0,0,40,1,0.00109051254089422,0.109051254089422,468002,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4333",451802,1952031,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520301,4,4,0,45,180,2,52,3,1,917,0,0,41,4,0.00436205016357688,0.436205016357688,468002,0.00436205016357688,0.436205016357688,0,0,0,0,0,0,0,0
"4334",451802,1952032,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520302,0,0,0,45,180,2,52,3,2,917,0,0,42,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4335",451802,1952041,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520401,0,0,0,45,180,2,52,4,1,917,0,0,43,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4336",451802,1952042,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520402,0,0,0,45,180,2,52,4,2,917,0,0,44,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4337",451802,1952051,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520501,2,1,0,45,180,2,52,5,1,917,0,0,45,1,0.00109051254089422,0.109051254089422,468002,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4338",451802,1952052,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520502,0,0,0,45,180,2,52,5,2,917,0,0,46,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4339",451802,1952061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520601,18,17,0,45,180,2,52,6,1,917,0,0,47,17,0.0185387131952017,1.85387131952017,468002,0.019629225736096,1.9629225736096,0,0,0,0,0,0,0,0
"4340",451802,1952062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520602,6,3,3,45,180,2,52,6,2,917,0,0,48,3,0.00327153762268266,0.327153762268266,468002,0.00654307524536532,0.654307524536532,0,0,0,0,0,0,0,0
"4341",451802,1952071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520701,1,1,0,45,180,2,52,7,1,917,0,0,49,1,0.00109051254089422,0.109051254089422,468002,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4342",451802,1952072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520702,0,0,0,45,180,2,52,7,2,917,0,0,50,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4343",451802,1952081,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520801,0,0,0,45,180,2,52,8,1,917,0,0,51,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4344",451802,1952082,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520802,0,0,0,45,180,2,52,8,2,917,0,0,52,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4345",451802,1952091,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520901,1,0,0,45,180,2,52,9,1,917,0,0,53,0,0,0,468002,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4346",451802,1952092,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",520902,2,1,1,45,180,2,52,9,2,917,0,0,54,1,0.00109051254089422,0.109051254089422,468002,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4347",451802,1952101,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521001,0,0,0,45,180,2,52,10,1,917,0,0,55,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4348",451802,1952102,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521002,3,2,0,45,180,2,52,10,2,917,0,0,56,2,0.00218102508178844,0.218102508178844,468002,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4349",451802,1952111,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521101,1,1,0,45,180,2,52,11,1,917,0,0,57,1,0.00109051254089422,0.109051254089422,468002,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4350",451802,1952112,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521102,0,0,0,45,180,2,52,11,2,917,0,0,58,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4351",451802,1952121,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521201,0,0,0,45,180,2,52,12,1,917,0,0,59,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4352",451802,1952122,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",521202,0,0,0,45,180,2,52,12,2,917,0,0,60,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4353",451802,1953011,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530101,0,0,0,45,180,2,53,1,1,917,0,0,61,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4354",451802,1953012,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530102,0,0,0,45,180,2,53,1,2,917,0,0,62,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4355",451802,1953021,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530201,1,1,0,45,180,2,53,2,1,917,0,0,63,1,0.00109051254089422,0.109051254089422,468002,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4356",451802,1953022,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530202,0,0,0,45,180,2,53,2,2,917,0,0,64,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4357",451802,1953031,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530301,0,0,0,45,180,2,53,3,1,917,0,0,65,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4358",451802,1953032,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530302,0,0,0,45,180,2,53,3,2,917,0,0,66,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4359",451802,1953041,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530401,0,0,0,45,180,2,53,4,1,917,0,0,67,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4360",451802,1953042,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530402,0,0,0,45,180,2,53,4,2,917,0,0,68,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4361",451802,1953051,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530501,1,1,0,45,180,2,53,5,1,917,0,0,69,1,0.00109051254089422,0.109051254089422,468002,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4362",451802,1953052,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530502,0,0,0,45,180,2,53,5,2,917,0,0,70,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4363",451802,1953061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530601,0,0,0,45,180,2,53,6,1,917,0,0,71,0,0,0,468002,0,0,0,0,0,0,0,0,0,0
"4364",451802,1953062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530602,2,0,1,45,180,2,53,6,2,917,0,0,72,0,0,0,468002,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4365",451802,1953071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530701,18,12,4,45,180,2,53,7,1,917,0,0,73,12,0.0130861504907306,1.30861504907306,468002,0.019629225736096,1.9629225736096,0,0,0,0,0,0,0,0
"4366",451802,1953072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 2ND BATTALION",530702,9,8,0,45,180,2,53,7,2,917,0,0,74,8,0.00872410032715376,0.872410032715376,468002,0.00981461286804798,0.981461286804798,0,0,0,0,0,0,0,0
"4401",451803,1951121,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",511201,1,1,0,45,180,3,51,12,1,917,0,0,35,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,1,1,0,0
"4402",451803,1951122,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",511202,1,1,0,45,180,3,51,12,2,917,0,0,36,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,1,0,0,0
"4403",451803,1952011,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520101,0,0,0,45,180,3,52,1,1,917,0,0,37,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4404",451803,1952012,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520102,0,0,0,45,180,3,52,1,2,917,0,0,38,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4405",451803,1952021,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520201,0,0,0,45,180,3,52,2,1,917,0,0,39,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4406",451803,1952022,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520202,0,0,0,45,180,3,52,2,2,917,0,0,40,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4407",451803,1952031,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520301,0,0,0,45,180,3,52,3,1,917,0,0,41,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4408",451803,1952032,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520302,0,0,0,45,180,3,52,3,2,917,0,0,42,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4409",451803,1952041,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520401,1,1,0,45,180,3,52,4,1,917,0,0,43,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4410",451803,1952042,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520402,2,2,0,45,180,3,52,4,2,917,0,0,44,2,0.00218102508178844,0.218102508178844,468003,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4411",451803,1952051,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520501,3,2,0,45,180,3,52,5,1,917,0,0,45,2,0.00218102508178844,0.218102508178844,468003,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4412",451803,1952052,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520502,1,0,0,45,180,3,52,5,2,917,0,0,46,0,0,0,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4413",451803,1952061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520601,57,35,15,45,180,3,52,6,1,917,0,0,47,35,0.0381679389312977,3.81679389312977,468003,0.0621592148309706,6.21592148309706,0,0,0,0,0,0,0,0
"4414",451803,1952062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520602,1,1,0,45,180,3,52,6,2,917,0,0,48,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4415",451803,1952071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520701,1,1,0,45,180,3,52,7,1,917,0,0,49,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4416",451803,1952072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520702,0,0,0,45,180,3,52,7,2,917,0,0,50,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4417",451803,1952081,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520801,0,0,0,45,180,3,52,8,1,917,0,0,51,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4418",451803,1952082,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520802,0,0,0,45,180,3,52,8,2,917,0,0,52,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4419",451803,1952091,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520901,0,0,0,45,180,3,52,9,1,917,0,0,53,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4420",451803,1952092,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",520902,1,1,0,45,180,3,52,9,2,917,0,0,54,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4421",451803,1952101,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521001,1,0,1,45,180,3,52,10,1,917,0,0,55,0,0,0,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4422",451803,1952102,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521002,0,0,0,45,180,3,52,10,2,917,0,0,56,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4423",451803,1952111,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521101,1,1,0,45,180,3,52,11,1,917,0,0,57,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4424",451803,1952112,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521102,0,0,0,45,180,3,52,11,2,917,0,0,58,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4425",451803,1952121,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521201,0,0,0,45,180,3,52,12,1,917,0,0,59,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4426",451803,1952122,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",521202,0,0,0,45,180,3,52,12,2,917,0,0,60,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4427",451803,1953011,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530101,0,0,0,45,180,3,53,1,1,917,0,0,61,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4428",451803,1953012,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530102,0,0,0,45,180,3,53,1,2,917,0,0,62,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4429",451803,1953021,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530201,1,1,0,45,180,3,53,2,1,917,0,0,63,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4430",451803,1953022,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530202,2,2,0,45,180,3,53,2,2,917,0,0,64,2,0.00218102508178844,0.218102508178844,468003,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4431",451803,1953031,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530301,3,1,0,45,180,3,53,3,1,917,0,0,65,1,0.00109051254089422,0.109051254089422,468003,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4432",451803,1953032,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530302,0,0,0,45,180,3,53,3,2,917,0,0,66,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4433",451803,1953041,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530401,0,0,0,45,180,3,53,4,1,917,0,0,67,0,0,0,468003,0,0,0,0,0,0,0,0,0,0
"4434",451803,1953042,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530402,3,3,0,45,180,3,53,4,2,917,0,0,68,3,0.00327153762268266,0.327153762268266,468003,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4435",451803,1953051,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530501,1,1,0,45,180,3,53,5,1,917,0,0,69,1,0.00109051254089422,0.109051254089422,468003,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"4436",451803,1953052,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530502,2,0,0,45,180,3,53,5,2,917,0,0,70,0,0,0,468003,0.00218102508178844,0.218102508178844,0,0,0,0,0,0,0,0
"4437",451803,1953061,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530601,5,3,0,45,180,3,53,6,1,917,0,0,71,3,0.00327153762268266,0.327153762268266,468003,0.0054525627044711,0.54525627044711,0,0,0,0,0,0,0,0
"4438",451803,1953062,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530602,3,2,0,45,180,3,53,6,2,917,0,0,72,2,0.00218102508178844,0.218102508178844,468003,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4439",451803,1953071,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530701,31,23,6,45,180,3,53,7,1,917,0,0,73,23,0.0250817884405671,2.50817884405671,468003,0.0338058887677208,3.38058887677208,0,0,0,0,0,0,0,0
"4440",451803,1953072,"45TH INFANTRY DIVISION, 180TH INFANTRY REGIMENT, 3RD BATTALION",530702,3,3,0,45,180,3,53,7,2,917,0,0,74,3,0.00327153762268266,0.327153762268266,468003,0.00327153762268266,0.327153762268266,0,0,0,0,0,0,0,0
"4476",452791,1951122,"45TH INFANTRY DIVISION, 279TH INFANTRY REGIMENT, 1ST BATTALION",511202,0,0,0,45,279,1,51,12,2,917,0,0,36,0,0,0,477901,0,0,0,0,0,0,1,0,0,0
"4477",452791,1952011,"45TH INFANTRY DIVISION, 279TH INFANTRY REGIMENT, 1ST BATTALION",520101,0,0,0,45,279,1,52,1,1,917,0,0,37,0,0,0,477901,0,0,0,0,0,0,0,0,0,0
"4478",452791,1952012,"45TH INFANTRY DIVISION, 279TH INFANTRY REGIMENT, 1ST BATTALION",520102,7,5,0,45,279,1,52,1,2,917,0,0,38,5,0.0054525627044711,0.54525627044711,477901,0.00763358778625954,0.763358778625954,0,0,0,0,0,0,0,0
"4479",452791,1952021,"45TH INFANTRY DIVISION, 279TH INFANTRY REGIMENT, 1ST BATTALION",520201,0,0,0,45,279,1,52,2,1,917,0,0,39,0,0,0,477901,0,0,0,0,0,0,0,0,0,0
