"","obs","date_id","unit","total_fatal","white_fatal","black_fatal","auth","eff","black","toe","count","integration_pct","black_imputed","period","specpct_imputed","specpct_imputed100","data","white","specpct_real","specpct_real100","blackbn"
"1184",20381,1953072,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,887,989,135,917,74,0.13733024631977,125.931835875229,530702,0,0,1,854,0,0,0
"1217",20382,1951111,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,0
"1218",20382,1951112,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,0
"1219",20382,1951121,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,0
"1220",20382,1951122,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,0
"1221",20382,1952011,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1222",20382,1952012,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1223",20382,1952021,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,0
"1224",20382,1952022,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,0
"1225",20382,1952031,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,0
"1226",20382,1952032,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,0
"1227",20382,1952041,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,0
"1228",20382,1952042,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,0
"1229",20382,1952051,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,0
"1230",20382,1952052,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,0
"1231",20382,1952061,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,0
"1232",20382,1952062,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,0
"1233",20382,1952071,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,0
"1234",20382,1952072,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,0
"1235",20382,1952081,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,890,804,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,0
"1236",20382,1952082,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",3,2,0,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0.00252822713730716,0.252822713730716,0,NA,NA,NA,0
"1237",20382,1952091,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,890,749,NA,917,53,0.13733024631977,125.931835875229,520901,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1238",20382,1952092,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",31,29,2,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0.0366592934909538,3.66592934909538,0,NA,NA,NA,0
"1239",20382,1952101,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",4,4,0,890,739,NA,917,55,0.13733024631977,125.931835875229,521001,0.00505645427461432,0.505645427461432,0,NA,NA,NA,0
"1240",20382,1952102,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,0,0,890,757,124,917,56,0.13733024631977,125.931835875229,521002,0,0,1,633,0,0,0
"1241",20382,1952111,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,890,776,118,917,57,0.13733024631977,125.931835875229,521101,0,0,1,658,0,0,0
"1242",20382,1952112,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,0
"1243",20382,1952121,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,890,726,120,917,59,0.13733024631977,125.931835875229,521201,0,0,1,606,0,0,0
"1244",20382,1952122,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",6,5,0,890,737,79,917,60,0.13733024631977,125.931835875229,521202,0.0063205678432679,0.63205678432679,1,658,0.00759878419452888,0.759878419452888,0
"1245",20382,1953011,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,890,725,77,917,61,0.13733024631977,125.931835875229,530101,0,0,1,648,0,0,0
"1246",20382,1953012,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,0,0,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,0
"1247",20382,1953021,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",4,2,0,887,771,72,917,63,0.13733024631977,125.931835875229,530201,0.00252822713730716,0.252822713730716,1,699,0.00286123032904149,0.286123032904149,0
"1248",20382,1953022,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",2,1,1,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1249",20382,1953031,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,887,655,71,917,65,0.13733024631977,125.931835875229,530301,0.00126411356865358,0.126411356865358,1,584,0.00171232876712329,0.171232876712329,0
"1250",20382,1953032,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",10,9,1,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0.0113770221178822,1.13770221178822,0,NA,NA,NA,0
"1251",20382,1953041,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,887,696,50,917,67,0.13733024631977,125.931835875229,530401,0.00126411356865358,0.126411356865358,1,646,0.00154798761609907,0.154798761609907,0
"1252",20382,1953042,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,0
"1253",20382,1953051,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,887,780,111,917,69,0.13733024631977,125.931835875229,530501,0,0,1,669,0,0,0
"1254",20382,1953052,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,0
"1255",20382,1953061,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,887,963,141,917,71,0.13733024631977,125.931835875229,530601,0,0,1,822,0,0,0
"1256",20382,1953062,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,1,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1257",20382,1953071,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,0
"1258",20382,1953072,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 2ND BATTALION",1,0,1,887,974,156,917,74,0.13733024631977,125.931835875229,530702,0,0,1,818,0,0,0
"1291",20383,1951111,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,0
"1292",20383,1951112,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,0
"1293",20383,1951121,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,0
"1294",20383,1951122,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",3,3,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0.00379234070596074,0.379234070596074,0,NA,NA,NA,0
"1295",20383,1952011,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",17,15,2,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0.0189617035298037,1.89617035298037,0,NA,NA,NA,0
"1296",20383,1952012,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,0
"1297",20383,1952021,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,1,NA,NA,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,0
"1298",20383,1952022,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,1,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1299",20383,1952031,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,0
"1300",20383,1952032,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,1,NA,NA,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,0
"1301",20383,1952041,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,0
"1302",20383,1952042,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,0
"1303",20383,1952051,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,0
"1304",20383,1952052,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,0
"1305",20383,1952061,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,0
"1306",20383,1952062,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,0
"1307",20383,1952071,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,0
"1308",20383,1952072,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,0
"1309",20383,1952081,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,0,890,803,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,0
"1310",20383,1952082,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",2,1,1,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1311",20383,1952091,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",9,6,2,890,733,NA,917,53,0.13733024631977,125.931835875229,520901,0.00758468141192148,0.758468141192148,0,NA,NA,NA,0
"1312",20383,1952092,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",30,25,3,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0.0316028392163395,3.16028392163395,0,NA,NA,NA,0
"1313",20383,1952101,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",5,5,0,890,716,NA,917,55,0.13733024631977,125.931835875229,521001,0.0063205678432679,0.63205678432679,0,NA,NA,NA,0
"1314",20383,1952102,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",2,2,0,890,739,107,917,56,0.13733024631977,125.931835875229,521002,0.00252822713730716,0.252822713730716,1,632,0.00316455696202532,0.316455696202532,0
"1315",20383,1952111,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,890,771,109,917,57,0.13733024631977,125.931835875229,521101,0,0,1,662,0,0,0
"1316",20383,1952112,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,1,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1317",20383,1952121,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,0,890,733,112,917,59,0.13733024631977,125.931835875229,521201,0,0,1,621,0,0,0
"1318",20383,1952122,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,1,0,890,737,118,917,60,0.13733024631977,125.931835875229,521202,0.00126411356865358,0.126411356865358,1,619,0.00161550888529887,0.161550888529887,0
"1319",20383,1953011,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,890,738,118,917,61,0.13733024631977,125.931835875229,530101,0,0,1,620,0,0,0
"1320",20383,1953012,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,0
"1321",20383,1953021,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,1,0,887,783,79,917,63,0.13733024631977,125.931835875229,530201,0.00126411356865358,0.126411356865358,1,704,0.00142045454545455,0.142045454545455,0
"1322",20383,1953022,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,0
"1323",20383,1953031,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,887,669,77,917,65,0.13733024631977,125.931835875229,530301,0,0,1,592,0,0,0
"1324",20383,1953032,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",3,3,0,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0.00379234070596074,0.379234070596074,0,NA,NA,NA,0
"1325",20383,1953041,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,887,716,63,917,67,0.13733024631977,125.931835875229,530401,0,0,1,653,0,0,0
"1326",20383,1953042,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,0
"1327",20383,1953051,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,887,785,76,917,69,0.13733024631977,125.931835875229,530501,0,0,1,709,0,0,0
"1328",20383,1953052,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,0
"1329",20383,1953061,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,0,887,951,97,917,71,0.13733024631977,125.931835875229,530601,0,0,1,854,0,0,0
"1330",20383,1953062,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,0
"1331",20383,1953071,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",1,0,1,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,0
"1332",20383,1953072,"2ND INFANTRY DIVISION, 38TH INFANTRY REGIMENT, 3RD BATTALION",9,8,1,887,948,152,917,74,0.13733024631977,125.931835875229,530702,0.0101129085492286,1.01129085492286,1,796,0.0100502512562814,1.00502512562814,0
"1365",240191,1951111,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",22,18,4,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0.0227540442357644,2.27540442357644,0,NA,NA,NA,0
"1366",240191,1951112,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",4,2,1,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0.00252822713730716,0.252822713730716,0,NA,NA,NA,0
"1367",240191,1951121,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",1,1,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1368",240191,1951122,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,0
"1369",240191,1952011,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",1,1,0,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1370",240191,1952012,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,0
"1371",240191,1952021,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",1,1,0,NA,NA,NA,917,39,0.13733024631977,125.931835875229,520201,0.00126411356865358,0.126411356865358,0,NA,NA,NA,0
"1372",240191,1952022,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,0
"1373",240191,1952031,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,0
"1374",240191,1952032,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,0
"1375",240191,1952041,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,0
"1376",240191,1952042,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,0
"1377",240191,1952051,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,0
"1378",240191,1952052,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,0
"1379",240191,1952061,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,0
"1380",240191,1952062,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,0
"1381",240191,1952071,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,0
"1382",240191,1952072,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,0
"1383",240191,1952081,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,0
"1384",240191,1952082,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,0
"1385",240191,1952091,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,0
"1386",240191,1952092,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,0
"1387",240191,1952101,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,0
"1388",240191,1952102,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,0
"1389",240191,1952111,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,0
"1390",240191,1952112,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,0
"1391",240191,1952121,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,0
"1392",240191,1952122,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,0
"1393",240191,1953011,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,0
"1394",240191,1953012,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,0
"1395",240191,1953021,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,0
"1396",240191,1953022,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,0
"1397",240191,1953031,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,0
"1398",240191,1953032,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,0
"1399",240191,1953041,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,0
"1400",240191,1953042,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,0
"1401",240191,1953051,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,0
"1402",240191,1953052,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,0
"1403",240191,1953061,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0,0,0,NA,NA,NA,0
"1404",240191,1953062,"24TH INFANTRY DIVISION, 19TH INFANTRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,0
