"country","year","Fvar5","var5","market","lgdppc","gdpgrowt","tradeofg","overallb","generalg","regime","d2","d3"
"Japan",1992,0.00277650007046759,0.0742122456431389,28.587085723877,9.9494161605835,1.02195048332214,17.8826961517334,0.312725096940994,9.18479824066162,20,0,1
"Japan",1993,0.019442830234766,0.00277650007046759,28.6126461029053,9.97254753112793,0.311635702848434,16.3112087249756,-1.53939652442932,9.41800212860107,20,0,1
"Jordan",1976,0.545263171195984,-0.454877614974976,21.4546012878418,7.01211547851562,24.3100452423096,116.222137451172,-7.42418718338013,34.7278022766113,0,0,0
"Jordan",1977,2.21170783042908,0.545263171195984,21.554874420166,7.07326984405518,6.50976037979126,118.435836791992,-13.688645362854,27.675931930542,0,0,0
"Jordan",1978,0.808146774768829,2.21170783042908,21.8261585235596,7.30653142929077,21.0036087036133,115.616577148438,-20.5761585235596,30.078275680542,0,0,0
"Jordan",1979,0.853089869022369,0.808146774768829,22.0299816131592,7.473069190979,9.12013530731201,121.651374816895,-7.62996959686279,34.3628959655762,0,0,0
"Jordan",1980,3.16615533828735,0.853089869022369,22.3127040863037,7.71868562698364,19.0119667053223,124.053207397461,-9.31119251251221,28.8231811523438,0,1,0
"Jordan",1981,1.23088002204895,3.16615533828735,22.4181613922119,7.78322410583496,4.70797634124756,140.182403564453,-7.88879060745239,31.0624103546143,0,1,0
"Jordan",1982,0.692961692810059,1.23088002204895,22.5017223358154,7.82803821563721,7.38454580307007,130.850631713867,-7.5374755859375,28.0935859680176,0,1,0
"Jordan",1983,1.50392401218414,0.692961692810059,22.5287399291992,7.8160138130188,1.99055790901184,114.441955566406,-5.93208312988281,25.8872413635254,0,1,0
"Jordan",1984,0.486364722251892,1.50392401218414,22.6570472717285,7.90470409393311,8.64081478118896,114.333297729492,-7.05057048797607,26.9809226989746,1,1,0
"Jordan",1985,0.368829727172852,0.486364722251892,22.7452774047852,7.95857667922974,3.45622229576111,113.068016052246,-7.57746744155884,26.3191757202148,1,1,0
"Jordan",1986,0.605394840240479,0.368829727172852,22.8913440704346,8.06777572631836,7.01415681838989,84.7476425170898,-6.00850439071655,26.1832122802734,1,1,0
"Jordan",1987,0.391755431890488,0.605394840240479,23.00510597229,8.14322662353516,2.89560103416443,93.9916687011719,-11.2215881347656,26.564338684082,1,1,0
"Jordan",1988,-0.0314902402460575,0.391755431890488,23.0437908172607,8.1461296081543,-1.85210156440735,112.193077087402,-9.19978809356689,26.6869812011719,1,1,0
"Jordan",1989,0.945193588733673,-0.0314902402460575,22.8964366912842,7.96554565429688,-13.4521141052246,133.37548828125,-5.79655170440674,26.0865898132324,6,1,0
"Jordan",1990,-0.28618261218071,0.945193588733673,22.9115123748779,7.94093990325928,0.973751068115234,154.645278930664,-3.53895735740662,24.881010055542,6,0,1
"Jordan",1991,0.792094469070435,-0.28618261218071,22.9537086486816,7.87092971801758,1.82389938831329,142.208679199219,-2.71689248085022,25.988582611084,6,0,1
"Jordan",1992,-0.610572874546051,0.792094469070435,23.1493968963623,8.01631832122803,16.0747375488281,137.263092041016,5.1800742149353,22.6338386535645,7,0,1
"Jordan",1993,0.0480376966297626,-0.610572874546051,23.2285766601562,8.05197811126709,5.59176969528198,134.51350402832,1.83339035511017,22.5662212371826,7,0,1
"Jordan",1994,0.201776027679443,0.0480376966297626,23.3322906494141,8.11671543121338,8.50831508636475,123.304885864258,1.07159793376923,23.3665237426758,7,0,1
"Jordan",1995,0.228171929717064,0.201776027679443,23.4199466705322,8.17188167572021,5.92151117324829,127.155632019043,1.06726121902466,24.0577583312988,7,0,1
"Jordan",1996,0.313628494739532,0.228171929717064,23.439510345459,8.16337108612061,0.795454561710358,135.196273803711,-1.39247679710388,25.2893123626709,7,0,1
"Kenya",1975,1.33542048931122,0.527713894844055,22.4903736114502,6.06378507614136,0.882203161716461,64.3352584838867,-4.80905818939209,18.3253955841064,3,0,0
"Kenya",1976,1.25713181495667,1.33542048931122,22.5218772888184,6.04025459289551,2.15396451950073,64.2061080932617,-5.87850856781006,17.4600982666016,3,0,0
"Kenya",1977,0.648600935935974,1.25713181495667,22.6444549560547,6.13122653961182,9.45379829406738,66.5519638061523,-3.56739616394043,17.2052268981934,3,0,0
"Kenya",1978,1.34736335277557,0.648600935935974,22.7929401397705,6.25382900238037,6.91249370574951,67.6235427856445,-3.96881532669067,19.5147647857666,3,0,0
"Kenya",1979,1.08736002445221,1.34736335277557,22.9854850769043,6.39692974090576,7.61522579193115,57.3641738891602,-6.46940183639526,19.1957778930664,4,0,0
"Kenya",1980,0.205704569816589,1.08736002445221,23.150110244751,6.52209281921387,5.59197616577148,67.0005569458008,-4.46855878829956,19.8033752441406,4,1,0
"Kenya",1981,0.201954111456871,0.205704569816589,23.2476615905762,6.57925128936768,3.77351427078247,59.5201225280762,-6.45317316055298,18.5887508392334,4,1,0
"Kenya",1982,0.39604926109314,0.201954111456871,23.2745532989502,6.57925128936768,1.50652205944061,53.6781005859375,-7.77009725570679,18.4161128997803,3,1,0
"Kenya",1983,0.174422293901443,0.39604926109314,23.2948112487793,6.56526517868042,1.30907845497131,50.479175567627,-4.81813383102417,18.4065761566162,3,1,0
"Kenya",1984,0.295213937759399,0.174422293901443,23.3566989898682,6.59304475784302,1.75517416000366,53.8371047973633,-4.79665994644165,17.3804702758789,3,1,0
"Kenya",1985,0.451623111963272,0.295213937759399,23.4542293548584,6.64639043807983,4.30024433135986,51.6787605285645,-6.19869565963745,17.4714870452881,3,1,0
"Kenya",1986,0.536888420581818,0.451623111963272,23.6007766723633,6.75693225860596,7.17785501480103,51.4646377563477,-4.37850570678711,18.316011428833,3,1,0
"Kenya",1987,0.00469518592581153,0.536888420581818,23.7444400787354,6.86693334579468,5.93710899353027,47.7812576293945,-6.34982347488403,18.5668869018555,3,1,0
"Kenya",1988,0.745723724365234,0.00469518592581153,23.8622798919678,6.95654535293579,6.20320844650269,49.0561790466309,-4.12847089767456,18.0515098571777,3,1,0
"Kenya",1989,0.66797947883606,0.745723724365234,23.9101276397705,6.96602439880371,4.69034862518311,53.5005798339844,-6.52315282821655,17.9319400787354,3,1,0
"Kenya",1990,0.236226677894592,0.66797947883606,23.9640865325928,6.99393320083618,4.19205093383789,57.5725860595703,-3.79056358337402,18.7277984619141,3,0,1
"Kenya",1991,0.0804977864027023,0.236226677894592,24.0049076080322,7.00306558609009,1.43834674358368,55.9728317260742,-2.60112762451172,16.9972267150879,3,0,1
"Kenya",1992,0.0278171580284834,0.0804977864027023,24.0383434295654,7.00306558609009,-0.799493968486786,54.0046882629395,-0.408757328987122,16.1922550201416,5,0,1
"Kenya",1993,0.0517565496265888,0.0278171580284834,24.0586566925049,6.99393320083618,0.353197276592255,76.0990600585938,-4.536696434021,14.4799003601074,5,0,1
"Kenya",1994,0.357847511768341,0.0517565496265888,24.1008110046387,7.01211547851562,2.63278460502625,70.8424530029297,-6.04416656494141,15.1533164978027,5,0,1
"Kenya",1995,0.140632629394531,0.357847511768341,24.1792430877686,7.05617523193359,4.40602254867554,71.4553833007812,-1.26639032363892,14.8300609588623,5,0,1
"Kenya",1996,0.195308461785316,0.140632629394531,24.2290821075439,7.0817084312439,4.14777660369873,69.8339920043945,-0.906305253505707,15.5236740112305,5,0,1
"Korea, Rep.",1976,0.251869827508926,0.278279393911362,24.6942310333252,7.29979753494263,11.761604309082,63.8224029541016,-1.36286199092865,10.9149627685547,11,0,0
"Korea, Rep.",1977,0.176626399159431,0.251869827508926,24.8279476165771,7.41457271575928,10.3184404373169,63.7729530334473,-1.74940347671509,10.7715644836426,11,0,0
"Korea, Rep.",1978,0.0539603866636753,0.176626399159431,24.9968643188477,7.57044315338135,9.38808155059814,62.695484161377,-1.23010313510895,10.4230737686157,11,0,0
"Korea, Rep.",1979,0.00955372210592031,0.0539603866636753,25.1803703308105,7.7406644821167,7.13218975067139,62.3379440307617,-1.73603367805481,9.97056674957275,12,0,0
"Korea, Rep.",1980,0.1457609385252,0.00955372210592031,25.266580581665,7.81197357177734,-2.68417525291443,75.2786483764648,-2.22551918029785,11.5763702392578,5,1,0
"Korea, Rep.",1981,0.0921854451298714,0.1457609385252,25.3881282806396,7.9157133102417,6.20680141448975,77.7630462646484,-3.32587027549744,11.6573324203491,11,1,0
"Korea, Rep.",1982,0.0827751308679581,0.0921854451298714,25.4719734191895,7.98616504669189,7.58743667602539,71.1664657592773,-3.02626037597656,11.5376176834106,11,1,0
"Korea, Rep.",1983,0.120669022202492,0.0827751308679581,25.5842952728271,8.08332824707031,11.4983148574829,71.3392486572266,-1.03276658058167,10.8030815124512,11,1,0
"Korea, Rep.",1984,0.247556015849113,0.120669022202492,25.713752746582,8.19973850250244,8.67690849304199,70.8722610473633,-1.1425838470459,9.99074745178223,11,1,0
"Korea, Rep.",1985,0.423158019781113,0.247556015849113,25.8307189941406,8.306471824646,6.54741907119751,66.8894653320312,-1.14912974834442,10.1197748184204,11,1,0
"Korea, Rep.",1988,0.503171026706696,0.557168424129486,26.3727970123291,8.82025623321533,11.272123336792,68.8768157958984,1.50900363922119,9.50905132293701,19,1,0
"Korea, Rep.",1989,0.310638934373856,0.503171026706696,26.4357738494873,8.87346839904785,6.38455390930176,62.7584800720215,0.191063970327377,10.2151517868042,19,1,0
"Korea, Rep.",1990,0.40105327963829,0.310638934373856,26.5375938415527,8.96443939208984,9.50818634033203,60.0895614624023,-0.672277331352234,10.1298322677612,19,0,1
"Korea, Rep.",1991,0.236508563160896,0.40105327963829,26.6520519256592,9.06877708435059,9.13261222839355,58.7688827514648,-1.61958408355713,10.2762937545776,19,0,1
"Korea, Rep.",1992,0.176911756396294,0.236508563160896,26.7445278167725,9.15271091461182,5.06528663635254,58.7675895690918,-0.49419242143631,10.8615417480469,19,0,1
"Korea, Rep.",1993,0.212777435779572,0.176911756396294,26.8240871429443,9.22325706481934,5.75074434280396,58.0706062316895,0.637853443622589,10.7603712081909,19,0,1
"Korea, Rep.",1994,0.389124929904938,0.212777435779572,26.9251880645752,9.31560134887695,8.57896327972412,60.9474716186523,0.321599960327148,10.597339630127,19,0,1
"Korea, Rep.",1995,0.480011910200119,0.389124929904938,27.0373992919922,9.41572761535645,8.93753147125244,67.1771011352539,0.294055223464966,10.2525548934937,19,0,1
"Korea, Rep.",1996,0.642694652080536,0.480011910200119,27.1134376525879,9.47960376739502,7.06400585174561,68.7215728759766,0.110565721988678,10.7032232284546,19,0,1
"Kuwait",1977,0,0,23.1203536987305,9.17055988311768,-0.103370115160942,115.469108581543,37.370719909668,14.4718980789185,0,0,0
"Kuwait",1978,0,0,23.2714576721191,9.25817775726318,7.35933971405029,110.404991149902,26.5928764343262,14.4431676864624,0,0,0
"Kuwait",1979,0,0,23.517053604126,9.44224548339844,13.9141139984131,106.786750793457,25.6294040679932,11.1669931411743,0,0,0
"Kuwait",1980,0,0,23.3946323394775,9.2610330581665,-20.6155185699463,112.646942138672,58.7133445739746,11.1729755401611,0,1,0
"Kuwait",1981,0,0,23.2424373626709,9.05485534667969,-19.0297031402588,107.976181030273,43.3021278381348,14.2174119949341,2,1,0
"Kuwait",1982,0,0,23.1315021514893,8.89425849914551,-12.3148412704468,106.868629455566,9.11095714569092,19.2714462280273,2,1,0
"Kuwait",1983,0,0,23.228157043457,8.94767570495605,10.4143676757812,108.48210144043,8.0875825881958,21.1592197418213,2,1,0
"Kuwait",1984,0,0,23.3247184753418,9.00454521179199,5.24022483825684,104.753601074219,12.1408338546753,20.938268661499,2,1,0
"Kuwait",1985,0,0,23.3354759216309,8.98218441009521,-4.25863075256348,96.4200973510742,7.76756238937378,22.4018974304199,2,1,0
"Lesotho",1975,0,0,19.8781108856201,5.88610410690308,-13.5135135650635,115.551536560059,-7.86437606811523,19.2585887908936,3,0,0
"Lesotho",1976,0,0,19.9477043151855,5.94017124176025,11.0491075515747,152.647979736328,-10.0109033584595,19.3925228118896,3,0,0
"Lesotho",1977,0,0,20.1833724975586,6.15273284912109,21.809045791626,120.939918518066,-1.78108263015747,17.3706130981445,3,0,0
"Lesotho",1982,1.36909365653992,0.873547852039337,20.704761505127,6.53669166564941,3.62318849563599,152.534194946289,-7.42531490325928,24.1083393096924,3,1,0
"Lesotho",1983,0.74492734670639,1.36909365653992,20.6376895904541,6.44571971893311,-8.65800857543945,158.832565307617,-5.03968238830566,23.4767017364502,3,1,0
"Lesotho",1987,4.68940877914429,1.54060411453247,21.0359878540039,6.74523639678955,5.12738847732544,148.055221557617,-21.3115615844727,22.7664947509766,3,1,0
"Lesotho",1988,2.61948132514954,4.68940877914429,21.2548236846924,6.94697618484497,13.0263557434082,153.30517578125,-17.8012962341309,21.196346282959,3,1,0
"Lesotho",1989,2.73246359825134,2.61948132514954,21.353946685791,7.02108383178711,12.6775665283203,140.073043823242,-7.70368146896362,16.5598449707031,3,1,0
"Lesotho",1990,1.19731211662292,2.73246359825134,21.401762008667,7.03878355026245,3.9961941242218,129.307235717773,-1.04361605644226,14.5759553909302,3,0,1
"Lesotho",1991,0.453778833150864,1.19731211662292,21.3746013641357,6.99393320083618,0.663311958312988,160.183258056641,-0.601893723011017,20.3237628936768,3,0,1
"Lesotho",1992,2.14128255844116,0.453778833150864,21.46337890625,7.05617523193359,3.54464888572693,163.972427368164,4.32261991500854,20.8963146209717,3,0,1
"Lesotho",1993,2.46311974525452,2.14128255844116,21.5347023010254,7.10660600662231,3.97191143035889,153.02685546875,6.44033765792847,20.0419902801514,18,0,1
"Lesotho",1994,2.70072937011719,2.46311974525452,21.6709938049316,7.2225661277771,12.9379482269287,138.910339355469,5.54112243652344,20.1046619415283,18,0,1
"Lesotho",1995,3.25408983230591,2.70072937011719,21.778938293457,7.30653142929077,9.0637264251709,143.108306884766,3.62635588645935,20.8191680908203,18,0,1
"Lesotho",1996,3.05169892311096,3.25408983230591,21.9028930664062,7.40853071212769,12.7141876220703,141.982482910156,5.00892019271851,16.6270198822021,18,0,1
"Madagascar",1988,0.512421846389771,0.122827336192131,23.0252113342285,6.8134446144104,3.40692567825317,38.8408355712891,-3.50616860389709,8.13547515869141,4,1,0
"Madagascar",1989,0.713988125324249,0.512421846389771,23.0666847229004,6.82437372207642,4.07488203048706,40.4809989929199,-4.14950180053711,8.76089191436768,4,1,0
"Madagascar",1990,0.522937178611755,0.713988125324249,23.1104965209961,6.84588003158569,3.12890720367432,43.9195938110352,-0.864484429359436,8.025803565979,4,0,1
"Madagascar",1992,0.456869751214981,0.699851095676422,23.1287002563477,6.8134446144104,1.18088400363922,40.9405517578125,-6.19334554672241,8.2852087020874,19,0,1
"Madagascar",1993,0.191471114754677,0.456869751214981,23.171314239502,6.82437372207642,2.09992361068726,39.5427207946777,-4.76677656173706,7.85161733627319,19,0,1
"Madagascar",1994,0.306975603103638,0.191471114754677,23.1915874481201,6.8134446144104,-0.0421030484139919,51.535717010498,-4.02575778961182,6.88628005981445,19,0,1
"Madagascar",1995,0.250320494174957,0.306975603103638,23.2363739013672,6.8351845741272,1.67956614494324,55.5797882080078,-1.57878732681274,6.70836210250854,19,0,1
"Madagascar",1996,0.394844561815262,0.250320494174957,23.2653541564941,6.8351845741272,2.14892292022705,46.3237152099609,-1.34057343006134,6.07541704177856,19,0,1
"Malawi",1975,1.44709098339081,1.40248024463654,21.0626087188721,5.59842205047607,6.08681726455688,75.0235977172852,-9.16556549072266,14.1023216247559,1,0,0
"Malawi",1976,0.682158648967743,1.44709098339081,21.124116897583,5.63478946685791,4.99773502349854,69.3137283325195,-6.14542484283447,14.1013069152832,1,0,0
"Malawi",1977,0.958926558494568,0.682158648967743,21.2079048156738,5.66988086700439,4.9180326461792,64.6291198730469,-6.20741748809814,13.5439558029175,1,0,0
"Malawi",1978,-0.113389939069748,0.958926558494568,21.3808307647705,5.7990927696228,9.74506568908691,64.3062286376953,-9.28437614440918,16.7603340148926,1,0,0
"Malawi",1979,0.767580330371857,-0.113389939069748,21.5392150878906,5.94017124176025,4.39615345001221,64.0254516601562,-8.73799896240234,18.9705028533936,1,0,0
"Malawi",1980,0.0888755545020103,0.767580330371857,21.6517639160156,6.01615715026855,0.406747221946716,63.6454086303711,-15.9466724395752,19.2916126251221,1,1,0
"Malawi",1981,0,0.0888755545020103,21.6562557220459,5.99146461486816,-5.29012250900269,57.1609077453613,-12.4293832778931,17.8684234619141,1,1,0
"Malawi",1982,0.212552264332771,0,21.6922740936279,5.99146461486816,2.50345945358276,51.3407211303711,-7.62845230102539,17.5016059875488,1,1,0
"Malawi",1983,0,0.212552264332771,21.7355422973633,6.01615715026855,3.71870398521423,49.0744590759277,-7.0835075378418,16.416145324707,1,1,0
"Malawi",1984,0.0441950745880604,0,21.8332481384277,6.0867748260498,5.36031246185303,54.7967681884766,-5.17277717590332,15.6963806152344,1,1,0
"Malawi",1985,0,0.0441950745880604,21.9322471618652,6.15273284912109,4.57097911834717,54.0901832580566,-8.36032676696777,17.6872844696045,1,1,0
"Malawi",1986,0.00861476641148329,0,22.0083904266357,6.1944055557251,-0.214799702167511,48.0751724243164,-9.90717124938965,19.7397155761719,1,1,0
"Malawi",1987,0,0.00861476641148329,22.1096668243408,6.25382900238037,1.62522876262665,54.2844886779785,-8.81664657592773,19.4703388214111,1,1,0
"Malawi",1988,0,0,22.1989479064941,6.30991840362549,3.17729306221008,57.7693901062012,-5.98964262008667,16.2468185424805,1,1,0
"Malawi",1989,0,0,22.2134609222412,6.29156923294067,1.34469306468964,55.6963233947754,-2.82625269889832,17.069917678833,1,1,0
"Malawi",1990,0,0,22.2807312011719,6.32793664932251,5.69229221343994,59.6739768981934,-1.65389537811279,15.7096691131592,1,0,1
"Malaysia",1975,3.30360341072083,3.60883522033691,23.434778213501,7.11476945877075,0.801664710044861,86.8210067749023,-7.83279752731323,17.7063236236572,15,0,0
"Malaysia",1976,2.95766973495483,3.30360341072083,23.556324005127,7.20785999298096,11.5638427734375,89.2722015380859,-6.73598098754883,15.4320774078369,15,0,0
"Malaysia",1977,3.05653810501099,2.95766973495483,23.6651973724365,7.29979753494263,7.75647640228271,88.871452331543,-7.12593984603882,16.7890338897705,15,0,0
"Malaysia",1978,2.70344519615173,3.05653810501099,23.8111400604248,7.420578956604,6.65202808380127,92.5460586547852,-6.21865606307983,16.0745391845703,15,0,0
"Malaysia",1979,3.81369948387146,2.70344519615173,24.0134811401367,7.60090255737305,9.34910011291504,103.153541564941,-3.01783561706543,13.9475269317627,15,0,0
"Malaysia",1980,5.05787801742554,3.81369948387146,24.1970596313477,7.75790643692017,7.44424057006836,112.587226867676,-5.97471284866333,16.5284767150879,15,1,0
"Malaysia",1981,5.21424245834351,5.05787801742554,24.327184677124,7.86326694488525,6.94194841384888,110.862129211426,-14.878586769104,18.0948753356934,15,1,0
"Malaysia",1982,4.1835241317749,5.21424245834351,24.3951110839844,7.90838718414307,5.94092702865601,110.493934631348,-16.1395988464355,18.3272342681885,15,1,0
"Malaysia",1983,2.34949517250061,4.1835241317749,24.4576377868652,7.94449234008789,6.25024795532227,108.073951721191,-9.70246315002441,15.7489881515503,15,1,0
"Malaysia",1984,2.22659111022949,2.34949517250061,24.5725879669189,8.03268527984619,7.76193475723267,106.629928588867,-6.48398065567017,14.7592897415161,15,1,0
"Malaysia",1985,1.76278245449066,2.22659111022949,24.6180572509766,8.04878807067871,-1.1222528219223,104.68310546875,-2.54808306694031,15.288498878479,15,1,0
"Malaysia",1986,1.33756351470947,1.76278245449066,24.7163009643555,8.11969661712646,1.15250551700592,106.497749328613,-9.18652439117432,16.938570022583,15,1,0
"Malaysia",1987,2.07345795631409,1.33756351470947,24.850606918335,8.22416305541992,5.3886513710022,113.569862365723,-6.63610696792603,15.3708009719849,15,1,0
"Malaysia",1988,4.40407419204712,2.07345795631409,24.9929161071777,8.33567142486572,8.93810653686523,124.856651306152,-2.1461353302002,14.3042669296265,15,1,0
"Malaysia",1989,5.45417213439941,4.40407419204712,25.0832748413086,8.39615440368652,9.20923614501953,140.313095092773,-2.19618463516235,14.3965606689453,15,1,0
"Malaysia",1990,8.49807929992676,5.45417213439941,25.185863494873,8.46800327301025,9.55682277679443,150.624450683594,-2.10456252098083,14.0093860626221,15,0,1
"Malaysia",1991,8.88881206512451,8.49807929992676,25.2942962646484,8.55256080627441,8.59710788726807,165.732223510742,-1.06429851055145,13.9989643096924,15,0,1
"Malaysia",1992,7.79992532730103,8.88881206512451,25.411792755127,8.64470672607422,7.79695653915405,152.325012207031,-0.412691801786423,13.0203247070312,15,0,1
"Malaysia",1993,5.98830413818359,7.79992532730103,25.5135612487793,8.72257995605469,8.34643459320068,164.172607421875,1.26145541667938,13.0782175064087,15,0,1
"Malaysia",1994,4.73054361343384,5.98830413818359,25.6200084686279,8.80387496948242,9.24098300933838,184.300003051758,4.36686038970947,12.5797538757324,15,0,1
"Malaysia",1995,5.11471509933472,4.73054361343384,25.7354393005371,8.89425849914551,9.45639801025391,194.833724975586,2.28047871589661,12.6349859237671,14,0,1
"Malaysia",1996,5.18519830703735,5.11471509933472,25.8248691558838,8.95931148529053,8.57708072662354,183.008926391602,2.04977107048035,11.4438877105713,14,0,1
"Mali",1976,0.313057959079742,0.293528586626053,21.294412612915,5.66988086700439,13.6385087966919,33.9631538391113,0,7.79404830932617,3,0,0
"Mali",1977,-0.0780668705701828,0.313057959079742,21.3820056915283,5.736572265625,6.33305644989014,34.2786674499512,0.164406076073647,9.2067403793335,3,0,0
"Mali",1978,0,-0.0780668705701828,21.4472770690918,5.7990927696228,-1.46455764770508,43.9277496337891,-1.53727900981903,10.2613372802734,3,0,0
"Mali",1979,0.142369449138641,0,21.6825847625732,5.99146461486816,10.4042806625366,41.5807571411133,-2.84286165237427,9.9343957901001,3,0,0
"Mali",1980,0.26261493563652,0.142369449138641,21.7469425201416,6.04025459289551,-4.32597398757935,46.4345855712891,-4.49185848236084,10.0505332946777,3,1,0
"Mali",1981,0.119810402393341,0.26261493563652,21.760347366333,6.04025459289551,-4.40900564193726,45.3239288330078,-3.84012532234192,9.56112861633301,3,1,0
"Mali",1982,0.253957450389862,0.119810402393341,21.7245178222656,5.99146461486816,-4.63199234008789,46.7671356201172,-7.68108892440796,9.6256685256958,3,1,0
"Mali",1983,0.816746830940247,0.253957450389862,21.7777996063232,6.01615715026855,4.79522514343262,50.5159072875977,-7.41616487503052,9.65176296234131,3,1,0
"Mali",1984,0.234981060028076,0.816746830940247,21.8663024902344,6.0867748260498,4.35977983474731,53.6269416809082,-6.47668409347534,9.27091026306152,3,1,0
"Mali",1985,-0.490543007850647,0.234981060028076,21.9330921173096,6.10924768447876,1.26082050800323,64.6348037719727,-8.38593292236328,11.6501350402832,3,1,0
"Mali",1986,-0.305334448814392,-0.490543007850647,22.0923805236816,6.25382900238037,8.43709373474121,51.5514335632324,-7.28499174118042,12.8330526351929,3,1,0
"Mali",1987,0.0353142470121384,-0.305334448814392,22.1893978118896,6.32793664932251,1.19965720176697,48.806095123291,-5.23285341262817,13.7510585784912,3,1,0
"Mali",1988,0.73187518119812,0.0353142470121384,22.2449798583984,6.34563636779785,-0.237087219953537,50.686092376709,-4.67558860778809,12.8578691482544,3,1,0
"Mexico",1975,0.854228973388672,0.516320466995239,25.7900733947754,7.8935718536377,3.5793981552124,14.7265787124634,-4.66299295425415,9.3259859085083,4,0,0
"Mexico",1976,0.564313232898712,0.854228973388672,25.8446846008301,7.92298603057861,2.81710147857666,16.283655166626,-4.35137319564819,9.94696807861328,4,0,0
"Mexico",1977,0.661314904689789,0.564313232898712,25.9125213623047,7.96206712722778,6.75220823287964,18.2389945983887,-3.14465403556824,9.78393173217773,4,0,0
"Mexico",1978,0.81828236579895,0.661314904689789,26.0711536407471,8.09254550933838,6.58140993118286,19.1458625793457,-2.52869868278503,9.93015956878662,7,0,0
"Mexico",1979,0.964631676673889,0.81828236579895,26.2747859954834,8.2712926864624,7.83668422698975,21.1666049957275,-3.13306307792664,9.95515441894531,7,0,0
"Mexico",1980,0.923949360847473,0.964631676673889,26.4631462097168,8.43381118774414,11.8149137496948,23.6795597076416,-3.04243755340576,10.0378065109253,7,1,0
"Mexico",1981,1.01641821861267,0.923949360847473,26.6067161560059,8.55448913574219,8.06654930114746,23.307315826416,-6.53445672988892,10.7549657821655,7,1,0
"Mexico",1982,0.309354454278946,1.01641821861267,26.6120128631592,8.53699588775635,-5.86845636367798,25.7206020355225,-11.9554538726807,10.4999179840088,7,1,0
"Mexico",1983,0.225494861602783,0.309354454278946,26.5764255523682,8.47845268249512,-3.19899487495422,28.4178848266602,-8.1253080368042,8.80027294158936,7,1,0
"Mexico",1984,0.27065247297287,0.225494861602783,26.6573467254639,8.53895473480225,2.84665894508362,26.997142791748,-7.18318462371826,9.2568531036377,7,1,0
"Mexico",1985,1.17916810512543,0.27065247297287,26.7369613647461,8.59785079956055,4.16292905807495,25.8707790374756,-7.54544973373413,9.27333450317383,7,1,0
"Mexico",1986,2.3190324306488,1.17916810512543,26.7800102233887,8.61975002288818,-6.79124975204468,30.9330615997314,-13.1151247024536,9.14898300170898,7,1,0
"Mexico",1987,1.41443824768066,2.3190324306488,26.8818302154541,8.70284271240234,3.32134294509888,32.9097518920898,-14.196403503418,8.79859161376953,7,1,0
"Mexico",1988,1.36119365692139,1.41443824768066,26.9502449035645,8.75147438049316,2.84515619277954,38.4657211303711,-8.88939189910889,8.41389942169189,10,1,0
"Mexico",1989,1.00170052051544,1.36119365692139,26.9915180206299,8.7733850479126,4.19829416275024,38.0586585998535,-4.56985235214233,8.26856899261475,10,1,0
"Mexico",1990,1.51517426967621,1.00170052051544,27.0536231994629,8.81581497192383,5.06830310821533,38.3061790466309,-2.52700805664062,8.38401794433594,10,0,1
"Mexico",1991,1.20626294612885,1.51517426967621,27.1229915618896,8.8678503036499,4.22225570678711,35.6373252868652,2.91777586936951,9.0778923034668,10,0,1
"Mexico",1992,1.09009099006653,1.20626294612885,27.2018375396729,8.92797756195068,3.62865281105042,35.5096473693848,4.16955375671387,9.93061256408691,10,0,1
"Mexico",1993,2.61135172843933,1.09009099006653,27.2435569763184,8.95156955718994,1.95053040981293,34.4212989807129,0.513534486293793,11.0305004119873,10,0,1
"Mexico",1994,3.32924389839172,2.61135172843933,27.3068084716797,8.99590873718262,4.41532230377197,38.4787063598633,-0.0271800458431244,11.5593280792236,14,0,1
"Mexico",1995,2.78798723220825,3.32924389839172,27.2714138031006,8.94376754760742,-6.16730213165283,58.1736450195312,-0.532601952552795,10.4506807327271,14,0,1
"Mexico",1996,3.09631013870239,2.78798723220825,27.3316688537598,8.98594570159912,5.17743015289307,62.7964286804199,-0.221502125263214,9.73338508605957,14,0,1
"Mongolia",1993,1.00534772872925,1.3725928068161,21.8787136077881,7.20785999298096,-3.00769686698914,160.655517578125,-2.11889123916626,26.5625476837158,18,0,1
"Mongolia",1994,1.02430248260498,1.00534772872925,21.9210891723633,7.22983884811401,2.29520201683044,120.82453918457,-9.18513584136963,28.2914752960205,18,0,1
"Mongolia",1995,0.514633774757385,1.02430248260498,22.0100173950195,7.29979753494263,6.31340265274048,105.978935241699,-3.47641110420227,15.126501083374,18,0,1
"Mongolia",1996,0.811623930931091,0.514633774757385,22.0450687408447,7.31322050094604,2.55949711799622,89.2272872924805,-6.64009046554565,15.8884325027466,19,0,1
"Morocco",1975,0.409473806619644,-0.00222701509483159,23.4897403717041,6.82437372207642,6.69954824447632,55.8498649597168,-9.18008422851562,16.2691650390625,1,0,0
"Morocco",1976,0.516746938228607,0.409473806619644,23.6073417663574,6.91770553588867,11.0019912719727,56.4347038269043,-17.5972881317139,22.4592800140381,1,0,0
"Morocco",1977,0.358846604824066,0.516746938228607,23.6907043457031,6.97541379928589,4.90231609344482,54.2151489257812,-15.3674564361572,20.5964508056641,5,0,0
